V,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.10875,2226.375,795.94375,10.695,187.6676875,102.5,707.3125,7.02375,211.5,2.2425,74.625,5.75,12.875,4.125,2.375,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Cr,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11875,2138.25,791.81875,10.83,187.7995,104.25,707.6625,6.67375,198.1,2.24625,74.75,5.75,13,4.25,2.125,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Mn,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.125,2049.5,715.31875,10.86125,188.16725,96.25,715.7375,6.00375,183.13,2.2325,74.875,5.75,13.125,4.375,2.25,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Fe,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11,2148,751.56875,10.9155,188.280875,99.25,720.975,5.89875,199.35,2.2675,75,5.75,13.25,4.25,2.125,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Ni,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.1275,2145.75,741.31875,11.04375,188.636675,110.125,718.15,6.32375,202.85,2.2775,75.25,5.75,13.5,3.875,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Zn,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.13375,1917.625,612.16,10.8225,189.47375,96.25,739.3625,5.09625,170.075,2.245,75.5,5.75,13.75,3.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Pd,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.12125,2175.125,753.69375,11.43125,194.6025,103.75,726.6875,6.26625,204.825,2.31375,77.5,5.875,13.5,4,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Cd,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16,1900.125,599.85125,11.0125,195.35125,96.25,734.525,4.9325,168.14625,2.25,77.75,5.875,13.75,3.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Hg,MAPbBr3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16875,1848.86,554.8575,11.625,206.37375,96.25,751.9375,4.46025,163.075,2.28875,81.75,6,13.75,3.75,2,1.96,331.85,265.95,3.12,79.9,324.6,1139.9,5.29,14.73,2.96,35,4,17,7,1
Be,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.0975,2175.5,720.56875,10.1625,182.4265225,66.25,738.4875,5.6375,192.7875,2.235,72.25,5.5,12.5,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Mg,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.13125,1942.625,640.81875,10.14875,184.338125,67.5,718.275,5.2925,171.6125,2.2025,73.25,5.625,12.5,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Si,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.07375,2098.875,735.94375,10.2225,184.8106875,112.95,724.3625,10.44875,200.5375,2.27625,73.5,5.625,14,4,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
V,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.10875,2226.375,795.94375,10.695,187.6676875,102.5,707.3125,7.02375,211.5,2.2425,74.625,5.75,12.875,4.125,2.375,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Cr,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11875,2138.25,791.81875,10.83,187.7995,104.25,707.6625,6.67375,198.1,2.24625,74.75,5.75,13,4.25,2.125,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Mn,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.125,2049.5,715.31875,10.86125,188.16725,96.25,715.7375,6.00375,183.13,2.2325,74.875,5.75,13.125,4.375,2.25,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Fe,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11,2148,751.56875,10.9155,188.280875,99.25,720.975,5.89875,199.35,2.2675,75,5.75,13.25,4.25,2.125,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Ni,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.1275,2145.75,741.31875,11.04375,188.636675,110.125,718.15,6.32375,202.85,2.2775,75.25,5.75,13.5,3.875,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Zn,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.13375,1917.625,612.16,10.8225,189.47375,96.25,739.3625,5.09625,170.075,2.245,75.5,5.75,13.75,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Pd,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.12125,2175.125,753.69375,11.43125,194.6025,103.75,726.6875,6.26625,204.825,2.31375,77.5,5.875,13.5,4,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Cd,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16,1900.125,599.85125,11.0125,195.35125,96.25,734.525,4.9325,168.14625,2.25,77.75,5.875,13.75,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
Hg,MAPbCl3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.16875,1848.86,554.8575,11.625,206.37375,96.25,751.9375,4.46025,163.075,2.28875,81.75,6,13.75,3.75,2,1.81,239.18,172.17,3.21,35.45,348.8,1251.1,3.21,10.2,3.16,17,3,17,7,1
